Date,Product Name,Product Type,Brand,Gender,Category,Country,Quantity,Unit Price ($),Amount ($),Payment Mode
2022-05-27,Fear of God Essentials Tee,T-shirt,Essentials,Unisex,Limited Edition,Japan,5,141.82,709.1,Card
2022-08-22,Yeezy Boost 350,Sneakers,Adidas,Unisex,Streetwear,USA,2,267.34,534.68,Cash on Delivery
2022-04-03,Nike Dunk Low,Sneakers,Nike,Women,Limited Edition,Germany,1,292.0,292.0,Cash on Delivery
2022-07-13,Nike Tech Fleece,Hoodie,Nike,Men,Limited Edition,USA,4,245.44,981.76,Cash on Delivery
2022-08-25,Jordan 1 High,Sneakers,Nike,Women,Casual,Australia,2,184.51,369.02,Cash on Delivery
2022-02-23,Yeezy Boost 350,Sneakers,Adidas,Women,Casual,UK,2,128.86,257.72,UPI
2022-07-12,Fear of God Essentials Tee,T-shirt,Essentials,Women,Limited Edition,Germany,1,207.85,207.85,Wallet
2022-07-14,Off-White Hoodie,Hoodie,Off-White,Men,Streetwear,Canada,2,163.32,326.64,UPI
2022-06-20,Jordan 1 High,Sneakers,Nike,Women,Streetwear,USA,3,199.47,598.41,Wallet
2022-01-02,Jordan 1 High,Sneakers,Nike,Unisex,Sportswear,Japan,4,298.22,1192.88,Wallet
2022-06-25,Yeezy Boost 350,Sneakers,Adidas,Men,Limited Edition,USA,1,117.18,117.18,Cash on Delivery
2022-01-31,Supreme Hoodie,Hoodie,Supreme,Women,Casual,Germany,2,240.23,480.46,Cash on Delivery
2022-08-26,Nike Dunk Low,Sneakers,Nike,Women,Casual,Germany,3,295.75,887.25,Card
2022-02-08,Supreme Hoodie,Hoodie,Supreme,Unisex,Casual,India,1,54.44,54.44,Cash on Delivery
2022-08-25,Adidas Ultraboost,Sneakers,Adidas,Unisex,Casual,USA,1,104.16,104.16,Wallet
2022-05-15,Nike Dunk Low,Sneakers,Nike,Women,Casual,UK,5,64.66,323.3,Card
2022-01-27,Supreme Hoodie,Hoodie,Supreme,Men,Streetwear,Germany,3,114.29,342.87,UPI
2022-04-02,New Era Cap,Cap,New Era,Women,Sportswear,Germany,1,167.77,167.77,Cash on Delivery
2022-07-11,Fear of God Essentials Tee,T-shirt,Essentials,Women,Sportswear,India,3,167.36,502.08,UPI
2022-08-18,Nike Dunk Low,Sneakers,Nike,Unisex,Streetwear,India,4,295.53,1182.12,Wallet
2022-04-08,New Era Cap,Cap,New Era,Men,Limited Edition,UK,4,107.31,429.24,UPI
2022-06-07,Nike Tech Fleece,Hoodie,Nike,Unisex,Sportswear,Germany,5,119.54,597.7,Card
2022-05-07,New Era Cap,Cap,New Era,Men,Sportswear,USA,3,295.25,885.75,Wallet
2022-05-28,Adidas Ultraboost,Sneakers,Adidas,Unisex,Sportswear,UK,4,63.73,254.92,Card
2022-06-25,Nike Tech Fleece,Hoodie,Nike,Men,Streetwear,UK,4,86.13,344.52,UPI
2022-03-24,Jordan 1 High,Sneakers,Nike,Men,Limited Edition,Japan,4,172.68,690.72,UPI
2022-02-25,Puma Joggers,Joggers,Puma,Women,Streetwear,UK,5,203.5,1017.5,Card
2022-05-15,Nike Tech Fleece,Hoodie,Nike,Unisex,Limited Edition,Germany,3,200.92,602.76,Cash on Delivery
2022-03-31,Supreme Hoodie,Hoodie,Supreme,Women,Sportswear,Germany,1,251.98,251.98,Card
2022-08-10,Puma Joggers,Joggers,Puma,Men,Streetwear,Japan,4,121.9,487.6,Card
2022-04-26,Off-White Hoodie,Hoodie,Off-White,Unisex,Streetwear,USA,4,258.82,1035.28,Cash on Delivery
2022-02-24,Nike Dunk Low,Sneakers,Nike,Women,Sportswear,USA,2,203.05,406.1,Cash on Delivery
2022-01-07,Puma Joggers,Joggers,Puma,Women,Limited Edition,UK,2,130.05,260.1,Wallet
2022-06-28,New Era Cap,Cap,New Era,Women,Casual,Canada,4,185.54,742.16,UPI
2022-03-08,Off-White Hoodie,Hoodie,Off-White,Women,Casual,UK,5,234.84,1174.2,Card
2022-07-26,Yeezy Boost 350,Sneakers,Adidas,Women,Limited Edition,Canada,2,134.39,268.78,Cash on Delivery
2022-02-16,Off-White Hoodie,Hoodie,Off-White,Men,Limited Edition,India,3,82.56,247.68,UPI
2022-07-17,Off-White Hoodie,Hoodie,Off-White,Men,Limited Edition,Germany,4,191.11,764.44,Wallet
2022-04-28,Yeezy Boost 350,Sneakers,Adidas,Unisex,Sportswear,Australia,1,70.69,70.69,UPI
2022-03-13,Off-White Hoodie,Hoodie,Off-White,Women,Casual,UK,1,89.14,89.14,Cash on Delivery
2022-07-24,New Era Cap,Cap,New Era,Unisex,Limited Edition,India,4,135.07,540.28,Cash on Delivery
2022-06-11,Adidas Ultraboost,Sneakers,Adidas,Men,Streetwear,Germany,2,223.0,446.0,Cash on Delivery
2022-06-28,Fear of God Essentials Tee,T-shirt,Essentials,Unisex,Limited Edition,UK,4,238.52,954.08,Cash on Delivery
2022-07-12,Nike Tech Fleece,Hoodie,Nike,Women,Casual,Australia,5,120.55,602.75,UPI
2022-02-13,New Era Cap,Cap,New Era,Women,Streetwear,Germany,4,212.66,850.64,Wallet
2022-07-10,Off-White Hoodie,Hoodie,Off-White,Women,Streetwear,Canada,5,256.22,1281.1,Wallet
2022-01-22,Jordan 1 High,Sneakers,Nike,Unisex,Casual,Canada,4,124.4,497.6,Wallet
2022-06-18,Jordan 1 High,Sneakers,Nike,Women,Casual,Germany,2,80.33,160.66,Card
2022-03-18,Supreme Hoodie,Hoodie,Supreme,Unisex,Sportswear,Canada,5,58.65,293.25,UPI
2022-08-21,Nike Dunk Low,Sneakers,Nike,Women,Streetwear,USA,5,183.55,917.75,Cash on Delivery
2022-07-07,Puma Joggers,Joggers,Puma,Unisex,Streetwear,Canada,2,210.77,421.54,Card
2022-05-11,Yeezy Boost 350,Sneakers,Adidas,Unisex,Casual,Germany,4,218.82,875.28,Wallet
2022-06-17,Fear of God Essentials Tee,T-shirt,Essentials,Women,Sportswear,UK,5,133.74,668.7,Card
2022-05-24,Adidas Ultraboost,Sneakers,Adidas,Women,Casual,UK,1,208.47,208.47,Cash on Delivery
2022-05-28,Off-White Hoodie,Hoodie,Off-White,Unisex,Limited Edition,Canada,1,180.42,180.42,Cash on Delivery
2022-06-29,Puma Joggers,Joggers,Puma,Men,Casual,Japan,3,127.36,382.08,Card
2022-05-25,Supreme Hoodie,Hoodie,Supreme,Men,Streetwear,Japan,3,149.51,448.53,Cash on Delivery
2022-03-09,New Era Cap,Cap,New Era,Men,Casual,India,3,136.36,409.08,Card
2022-08-21,Nike Tech Fleece,Hoodie,Nike,Unisex,Casual,UK,5,162.38,811.9,Card
2022-05-27,Puma Joggers,Joggers,Puma,Women,Sportswear,Australia,2,259.66,519.32,Wallet
2022-05-22,Off-White Hoodie,Hoodie,Off-White,Men,Streetwear,Canada,1,180.39,180.39,Card
2022-06-02,Off-White Hoodie,Hoodie,Off-White,Men,Limited Edition,Canada,3,80.35,241.05,Card
2022-03-06,Fear of God Essentials Tee,T-shirt,Essentials,Men,Streetwear,Japan,2,222.08,444.16,UPI
2022-03-21,Puma Joggers,Joggers,Puma,Women,Sportswear,Germany,1,287.44,287.44,UPI
2022-07-16,Fear of God Essentials Tee,T-shirt,Essentials,Unisex,Limited Edition,UK,5,137.9,689.5,UPI
2022-03-19,Off-White Hoodie,Hoodie,Off-White,Unisex,Streetwear,Canada,3,214.68,644.04,UPI
2022-08-04,Nike Tech Fleece,Hoodie,Nike,Women,Limited Edition,USA,2,269.88,539.76,Cash on Delivery
2022-05-03,Jordan 1 High,Sneakers,Nike,Unisex,Sportswear,India,1,96.97,96.97,Wallet
2022-07-01,New Era Cap,Cap,New Era,Women,Limited Edition,Australia,4,270.55,1082.2,Cash on Delivery
2022-06-16,Adidas Ultraboost,Sneakers,Adidas,Unisex,Sportswear,Australia,3,261.31,783.93,Card
2022-01-10,New Era Cap,Cap,New Era,Unisex,Sportswear,USA,4,56.4,225.6,Card
2022-07-08,Yeezy Boost 350,Sneakers,Adidas,Men,Sportswear,Germany,3,239.55,718.65,Card
2022-08-20,Jordan 1 High,Sneakers,Nike,Unisex,Limited Edition,Germany,2,94.62,189.24,Cash on Delivery
2022-07-24,Fear of God Essentials Tee,T-shirt,Essentials,Unisex,Limited Edition,Germany,4,57.22,228.88,Cash on Delivery
2022-07-14,Nike Dunk Low,Sneakers,Nike,Men,Limited Edition,Germany,1,170.86,170.86,Wallet
2022-02-11,Adidas Ultraboost,Sneakers,Adidas,Men,Streetwear,Australia,3,105.79,317.37,Wallet
2022-05-26,Adidas Ultraboost,Sneakers,Adidas,Men,Streetwear,Australia,5,112.95,564.75,Card
2022-08-20,Off-White Hoodie,Hoodie,Off-White,Unisex,Limited Edition,USA,5,55.8,279.0,Card
2022-05-05,Supreme Hoodie,Hoodie,Supreme,Men,Sportswear,India,1,50.1,50.1,Card
2022-08-31,Yeezy Boost 350,Sneakers,Adidas,Men,Limited Edition,USA,1,56.49,56.49,UPI
2022-04-21,Off-White Hoodie,Hoodie,Off-White,Men,Sportswear,Australia,5,100.65,503.25,Wallet
2022-08-21,Adidas Ultraboost,Sneakers,Adidas,Men,Casual,Japan,2,160.44,320.88,UPI
2022-04-15,Puma Joggers,Joggers,Puma,Women,Streetwear,Japan,4,242.44,969.76,Cash on Delivery
2022-05-07,Yeezy Boost 350,Sneakers,Adidas,Unisex,Streetwear,Australia,2,209.81,419.62,Card
2022-03-14,Adidas Ultraboost,Sneakers,Adidas,Men,Casual,India,4,261.96,1047.84,Cash on Delivery
2022-08-30,Supreme Hoodie,Hoodie,Supreme,Men,Casual,USA,3,242.71,728.13,Cash on Delivery
2022-06-06,Jordan 1 High,Sneakers,Nike,Women,Limited Edition,USA,5,299.3,1496.5,Card
2022-08-29,Yeezy Boost 350,Sneakers,Adidas,Unisex,Streetwear,USA,4,162.85,651.4,UPI
2022-08-02,Puma Joggers,Joggers,Puma,Unisex,Streetwear,Japan,5,215.63,1078.15,Card
2022-05-31,Jordan 1 High,Sneakers,Nike,Women,Limited Edition,Germany,1,54.99,54.99,Cash on Delivery
2022-02-01,Yeezy Boost 350,Sneakers,Adidas,Men,Sportswear,UK,4,185.7,742.8,Wallet
2022-04-09,Nike Tech Fleece,Hoodie,Nike,Unisex,Streetwear,Canada,2,153.75,307.5,Cash on Delivery
2022-03-21,Supreme Hoodie,Hoodie,Supreme,Men,Limited Edition,Australia,5,235.5,1177.5,Wallet
2022-07-23,Supreme Hoodie,Hoodie,Supreme,Women,Casual,Canada,3,239.76,719.28,Card
2022-02-07,Off-White Hoodie,Hoodie,Off-White,Men,Casual,USA,4,213.82,855.28,Card
2022-04-27,Yeezy Boost 350,Sneakers,Adidas,Women,Casual,Japan,1,67.2,67.2,Wallet
2022-03-07,New Era Cap,Cap,New Era,Men,Sportswear,Japan,4,207.05,828.2,UPI
2022-05-05,Nike Tech Fleece,Hoodie,Nike,Unisex,Sportswear,Japan,3,257.92,773.76,Wallet
2022-06-18,Yeezy Boost 350,Sneakers,Adidas,Women,Limited Edition,Canada,1,122.32,122.32,Cash on Delivery
2022-05-26,Fear of God Essentials Tee,T-shirt,Essentials,Unisex,Casual,USA,1,203.63,203.63,Cash on Delivery
2022-05-28,Jordan 1 High,Sneakers,Nike,Men,Sportswear,Canada,3,278.15,834.45,Wallet
2022-07-03,Nike Tech Fleece,Hoodie,Nike,Men,Sportswear,Germany,3,129.78,389.34,Card
2022-06-05,Jordan 1 High,Sneakers,Nike,Men,Casual,Australia,5,199.42,997.1,Cash on Delivery
2022-06-26,Adidas Ultraboost,Sneakers,Adidas,Men,Limited Edition,Japan,5,98.23,491.15,Cash on Delivery
2022-05-07,Nike Dunk Low,Sneakers,Nike,Unisex,Streetwear,Australia,1,114.47,114.47,Wallet
2022-03-04,Puma Joggers,Joggers,Puma,Women,Streetwear,Japan,5,224.71,1123.55,UPI
2022-01-29,Jordan 1 High,Sneakers,Nike,Unisex,Limited Edition,India,3,104.04,312.12,Cash on Delivery
2022-03-02,Puma Joggers,Joggers,Puma,Men,Sportswear,UK,5,140.26,701.3,Card
2022-06-01,Adidas Ultraboost,Sneakers,Adidas,Men,Streetwear,UK,5,215.38,1076.9,Card
2022-05-15,Yeezy Boost 350,Sneakers,Adidas,Women,Limited Edition,Australia,4,127.55,510.2,Cash on Delivery
2022-08-30,Jordan 1 High,Sneakers,Nike,Women,Limited Edition,UK,3,182.2,546.6,Card
2022-04-04,Nike Tech Fleece,Hoodie,Nike,Men,Casual,Germany,4,246.66,986.64,Cash on Delivery
2022-06-16,Yeezy Boost 350,Sneakers,Adidas,Women,Casual,Japan,5,262.68,1313.4,Wallet
2022-01-24,Adidas Ultraboost,Sneakers,Adidas,Men,Limited Edition,USA,3,101.39,304.17,Cash on Delivery
2022-02-14,Off-White Hoodie,Hoodie,Off-White,Women,Casual,Japan,1,59.05,59.05,Cash on Delivery
2022-03-09,Off-White Hoodie,Hoodie,Off-White,Unisex,Streetwear,Canada,1,101.32,101.32,UPI
2022-07-16,Nike Dunk Low,Sneakers,Nike,Men,Sportswear,Australia,4,228.88,915.52,Card
2022-06-15,Nike Dunk Low,Sneakers,Nike,Women,Limited Edition,Japan,4,258.6,1034.4,Card
2022-02-19,Adidas Ultraboost,Sneakers,Adidas,Unisex,Streetwear,Australia,4,129.95,519.8,Cash on Delivery
2022-07-06,Adidas Ultraboost,Sneakers,Adidas,Women,Casual,Germany,5,190.03,950.15,Cash on Delivery
2022-02-01,New Era Cap,Cap,New Era,Unisex,Casual,Canada,1,239.21,239.21,Wallet
2022-03-25,Fear of God Essentials Tee,T-shirt,Essentials,Unisex,Streetwear,Australia,1,271.18,271.18,Cash on Delivery
2022-02-03,Puma Joggers,Joggers,Puma,Women,Streetwear,Japan,5,140.65,703.25,Wallet
2022-06-30,Fear of God Essentials Tee,T-shirt,Essentials,Unisex,Streetwear,UK,3,97.21,291.63,Cash on Delivery
2022-02-12,Supreme Hoodie,Hoodie,Supreme,Men,Sportswear,UK,5,110.05,550.25,Card
2022-07-15,Adidas Ultraboost,Sneakers,Adidas,Unisex,Casual,Germany,1,209.13,209.13,Cash on Delivery
2022-02-06,Nike Dunk Low,Sneakers,Nike,Women,Sportswear,Australia,1,256.81,256.81,Card
2022-01-20,Supreme Hoodie,Hoodie,Supreme,Women,Limited Edition,Germany,2,53.05,106.1,Cash on Delivery
2022-04-03,Yeezy Boost 350,Sneakers,Adidas,Men,Sportswear,UK,4,127.11,508.44,Cash on Delivery
2022-07-02,Nike Tech Fleece,Hoodie,Nike,Women,Sportswear,Japan,2,259.46,518.92,Wallet
2022-03-12,Off-White Hoodie,Hoodie,Off-White,Unisex,Casual,UK,2,183.29,366.58,Wallet
2022-01-16,Off-White Hoodie,Hoodie,Off-White,Women,Sportswear,Canada,2,130.4,260.8,Cash on Delivery
2022-03-01,Yeezy Boost 350,Sneakers,Adidas,Men,Streetwear,Canada,5,112.04,560.2,Wallet
2022-02-27,Puma Joggers,Joggers,Puma,Women,Casual,Japan,5,85.1,425.5,Cash on Delivery
2022-07-02,Puma Joggers,Joggers,Puma,Unisex,Streetwear,Australia,1,180.65,180.65,Cash on Delivery
2022-02-08,New Era Cap,Cap,New Era,Women,Casual,UK,5,147.13,735.65,Wallet
2022-01-22,Puma Joggers,Joggers,Puma,Women,Limited Edition,Australia,3,110.78,332.34,Cash on Delivery
2022-06-24,Nike Tech Fleece,Hoodie,Nike,Women,Streetwear,India,5,58.37,291.85,UPI
2022-07-23,Supreme Hoodie,Hoodie,Supreme,Women,Casual,Germany,5,241.67,1208.35,Card
2022-07-25,Off-White Hoodie,Hoodie,Off-White,Women,Limited Edition,USA,2,89.67,179.34,UPI
2022-05-29,Nike Dunk Low,Sneakers,Nike,Women,Streetwear,Canada,1,132.09,132.09,UPI
2022-08-04,New Era Cap,Cap,New Era,Women,Casual,Japan,2,202.18,404.36,UPI
2022-02-12,Yeezy Boost 350,Sneakers,Adidas,Men,Casual,UK,3,90.19,270.57,Cash on Delivery
2022-03-01,Nike Tech Fleece,Hoodie,Nike,Unisex,Streetwear,USA,2,179.28,358.56,Cash on Delivery
2022-03-23,Nike Tech Fleece,Hoodie,Nike,Men,Sportswear,USA,5,188.61,943.05,Wallet
2022-08-30,Fear of God Essentials Tee,T-shirt,Essentials,Men,Sportswear,UK,2,111.36,222.72,Card
2022-02-18,New Era Cap,Cap,New Era,Women,Sportswear,UK,3,53.98,161.94,Cash on Delivery
2022-05-28,Off-White Hoodie,Hoodie,Off-White,Unisex,Streetwear,Canada,4,240.64,962.56,Cash on Delivery
2022-02-28,Off-White Hoodie,Hoodie,Off-White,Women,Casual,USA,5,195.57,977.85,Cash on Delivery
2022-03-09,Nike Tech Fleece,Hoodie,Nike,Unisex,Streetwear,Canada,3,224.66,673.98,Cash on Delivery
2022-04-28,Puma Joggers,Joggers,Puma,Women,Sportswear,Canada,3,65.2,195.6,Wallet
2022-07-13,Adidas Ultraboost,Sneakers,Adidas,Women,Limited Edition,Canada,4,117.78,471.12,UPI
2022-02-09,Jordan 1 High,Sneakers,Nike,Women,Streetwear,India,4,214.93,859.72,Card
2022-08-16,Puma Joggers,Joggers,Puma,Unisex,Limited Edition,Japan,2,249.49,498.98,Cash on Delivery
2022-06-13,Yeezy Boost 350,Sneakers,Adidas,Men,Casual,India,4,141.35,565.4,UPI
2022-03-03,Puma Joggers,Joggers,Puma,Unisex,Limited Edition,Japan,3,264.14,792.42,Card
2022-01-03,Fear of God Essentials Tee,T-shirt,Essentials,Unisex,Casual,UK,5,73.58,367.9,UPI
2022-07-26,Fear of God Essentials Tee,T-shirt,Essentials,Unisex,Streetwear,USA,1,106.59,106.59,Card
2022-02-12,Nike Tech Fleece,Hoodie,Nike,Men,Streetwear,Canada,3,59.98,179.94,UPI
2022-03-02,Puma Joggers,Joggers,Puma,Women,Casual,Japan,3,87.81,263.43,Card
2022-04-06,Nike Tech Fleece,Hoodie,Nike,Men,Sportswear,Japan,2,283.6,567.2,UPI
2022-08-11,Puma Joggers,Joggers,Puma,Men,Limited Edition,Japan,2,194.31,388.62,UPI
2022-06-23,Supreme Hoodie,Hoodie,Supreme,Unisex,Limited Edition,Japan,4,199.68,798.72,Wallet
2022-04-08,Fear of God Essentials Tee,T-shirt,Essentials,Women,Sportswear,Japan,5,145.47,727.35,Card
2022-01-31,Supreme Hoodie,Hoodie,Supreme,Women,Limited Edition,Australia,1,141.11,141.11,UPI
2022-04-16,Jordan 1 High,Sneakers,Nike,Women,Casual,UK,2,188.4,376.8,Card
2022-03-30,Supreme Hoodie,Hoodie,Supreme,Men,Limited Edition,Germany,4,145.28,581.12,Card
2022-07-15,Adidas Ultraboost,Sneakers,Adidas,Men,Streetwear,Australia,2,277.48,554.96,Card
2022-08-16,Nike Tech Fleece,Hoodie,Nike,Women,Limited Edition,Japan,4,153.56,614.24,Wallet
2022-03-15,Fear of God Essentials Tee,T-shirt,Essentials,Men,Casual,Japan,2,74.83,149.66,Card
2022-07-06,Supreme Hoodie,Hoodie,Supreme,Women,Limited Edition,Germany,1,136.8,136.8,UPI
2022-06-26,Yeezy Boost 350,Sneakers,Adidas,Unisex,Casual,USA,3,209.69,629.07,Wallet
2022-03-18,Supreme Hoodie,Hoodie,Supreme,Men,Casual,India,3,200.87,602.61,Cash on Delivery
2022-02-04,Puma Joggers,Joggers,Puma,Men,Streetwear,Japan,1,221.26,221.26,Card
